C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_26_142.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_26_142.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_26_142.jpg, 0, 1, 0, 30.19031
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_26_246.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_26_246.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_26_246.jpg, 0, 1, 0, 30.19031
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_26_349.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_26_349.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_26_349.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_26_450.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_26_450.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_26_450.jpg, 0, 1, 0, 30.19031
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_26_551.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_26_551.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_26_551.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_26_653.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_26_653.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_26_653.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_26_755.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_26_755.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_26_755.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_26_858.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_26_858.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_26_858.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_26_960.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_26_960.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_26_960.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_27_063.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_27_063.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_27_063.jpg, 0, 1, 0, 30.19031
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_27_164.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_27_164.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_27_164.jpg, 0, 1, 0, 30.19032
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_27_265.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_27_265.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_27_265.jpg, 0, 1, 0, 30.19034
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_27_365.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_27_365.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_27_365.jpg, 0, 1, 0, 30.19031
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_27_467.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_27_467.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_27_467.jpg, 0, 1, 0, 30.19017
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_27_569.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_27_569.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_27_569.jpg, 0, 1, 0, 30.19031
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_27_669.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_27_669.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_27_669.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_27_772.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_27_772.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_27_772.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_27_873.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_27_873.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_27_873.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_27_974.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_27_974.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_27_974.jpg, 0, 1, 0, 30.19032
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_28_075.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_28_075.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_28_075.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_28_178.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_28_178.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_28_178.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_28_281.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_28_281.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_28_281.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_28_384.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_28_384.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_28_384.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_28_487.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_28_487.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_28_487.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_28_587.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_28_587.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_28_587.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_28_689.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_28_689.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_28_689.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_28_792.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_28_792.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_28_792.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_28_892.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_28_892.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_28_892.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_28_996.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_28_996.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_28_996.jpg, 0.1882035, 1, 0, 30.18073
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_29_097.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_29_097.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_29_097.jpg, 0.2393313, 1, 0, 30.18453
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_29_200.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_29_200.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_29_200.jpg, 0, 1, 0, 30.18788
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_29_301.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_29_301.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_29_301.jpg, 0, 1, 0, 30.19004
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_29_403.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_29_403.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_29_403.jpg, 0, 1, 0, 30.19025
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_29_505.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_29_505.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_29_505.jpg, 0, 1, 0, 30.19031
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_29_608.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_29_608.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_29_608.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_29_708.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_29_708.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_29_708.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_29_808.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_29_808.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_29_808.jpg, 0, 1, 0, 30.19032
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_29_912.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_29_912.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_29_912.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_30_016.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_30_016.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_30_016.jpg, 0, 1, 0, 30.19027
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_30_118.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_30_118.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_30_118.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_30_219.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_30_219.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_30_219.jpg, 0, 1, 0, 30.19031
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_30_319.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_30_319.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_30_319.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_30_422.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_30_422.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_30_422.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_30_523.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_30_523.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_30_523.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_30_626.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_30_626.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_30_626.jpg, 0, 1, 0, 30.19028
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_30_728.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_30_728.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_30_728.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_30_830.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_30_830.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_30_830.jpg, 0, 1, 0, 30.19031
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_30_932.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_30_932.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_30_932.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_31_036.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_31_036.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_31_036.jpg, 0, 1, 0, 30.19031
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_31_137.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_31_137.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_31_137.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_31_238.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_31_238.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_31_238.jpg, 0, 1, 0, 30.19027
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_31_338.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_31_338.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_31_338.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_31_439.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_31_439.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_31_439.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_31_541.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_31_541.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_31_541.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_31_642.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_31_642.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_31_642.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_31_744.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_31_744.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_31_744.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_31_844.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_31_844.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_31_844.jpg, 0.1546221, 1, 0, 30.18369
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_31_947.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_31_947.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_31_947.jpg, 0.05024428, 1, 0, 30.19074
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_32_047.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_32_047.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_32_047.jpg, 0, 1, 0, 30.19
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_32_149.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_32_149.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_32_149.jpg, 0, 1, 0, 30.19025
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_32_252.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_32_252.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_32_252.jpg, 0, 1, 0, 30.19031
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_32_353.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_32_353.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_32_353.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_32_456.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_32_456.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_32_456.jpg, 0.168213, 1, 0, 30.18268
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_32_559.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_32_559.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_32_559.jpg, 0.1644998, 1, 0, 30.18854
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_32_664.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_32_664.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_32_664.jpg, 0, 1, 0, 30.1896
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_32_768.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_32_768.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_32_768.jpg, 0, 1, 0, 30.19022
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_32_871.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_32_871.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_32_871.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_32_972.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_32_972.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_32_972.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_33_075.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_33_075.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_33_075.jpg, 0, 1, 0, 30.19031
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_33_177.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_33_177.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_33_177.jpg, 0.2165088, 1, 0, 30.17783
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_33_279.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_33_279.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_33_279.jpg, 0.1825341, 1, 0, 30.18832
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_33_383.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_33_383.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_33_383.jpg, 0, 1, 0, 30.18934
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_33_487.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_33_487.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_33_487.jpg, 0, 1, 0, 30.1902
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_33_588.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_33_588.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_33_588.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_33_690.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_33_690.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_33_690.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_33_792.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_33_792.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_33_792.jpg, 0, 1, 0, 30.19028
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_33_892.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_33_892.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_33_892.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_33_993.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_33_993.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_33_993.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_34_095.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_34_095.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_34_095.jpg, 0, 1, 0, 30.19028
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_34_197.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_34_197.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_34_197.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_34_297.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_34_297.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_34_297.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_34_399.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_34_399.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_34_399.jpg, 0, 1, 0, 30.19028
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_34_501.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_34_501.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_34_501.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_34_604.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_34_604.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_34_604.jpg, 0, 1, 0, 30.19031
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_34_708.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_34_708.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_34_708.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_34_810.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_34_810.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_34_810.jpg, 0.1005966, 1, 0, 30.18772
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_34_912.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_34_912.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_34_912.jpg, 0.2174895, 1, 0, 30.18157
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_35_016.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_35_016.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_35_016.jpg, 0, 1, 0, 30.18901
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_35_115.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_35_115.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_35_115.jpg, 0, 1, 0, 30.19028
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_35_219.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_35_219.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_35_219.jpg, 0, 1, 0, 30.19027
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_35_322.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_35_322.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_35_322.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_35_423.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_35_423.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_35_423.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_35_525.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_35_525.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_35_525.jpg, 0.1154514, 1, 0, 30.18678
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_51_35_626.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_51_35_626.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_51_35_626.jpg, 0.2384865, 1, 0, 30.18103
